C i t y [ 3 ] [ 1 ],Y e a r   g r a n t e d   o r   c o n f i r m e d,C i t y   c o u n c i l   s t a t u s,N a t i o n / r e g i o n,C i t y   P o p u l a t i o n [ b ]
Aberdeen32 (Scots: Aiberdeen) (Scottish Gaelic: Obar Dheathain),189131 (Burgh: 1179),Local government district (Council area) Map,Scotland,22279338
Armagh11 (Irish: Ard Mhacha) (Ulster-Scots: Airmagh),1994,"None. Represented on Armagh City, Banbridge and Craigavon Borough Council Map",Northern Ireland,"14,777 (2011)[21]"
Bangor (County Down) (Irish: Beannchar),202248,None. Represented on Ards and North Down Borough Council Map,Northern Ireland,61011
Bangor (Gwynedd)1,time immemorial,Community Map,Wales,"18,808 (2011)[35]"
Bath1,1090,Charter trustees Map,"South West, England","88,859 (2011)[24]"
Belfast (Irish: Béal Feirste) (Ulster-Scots: Bilfawst),1888,Local government district Map,Northern Ireland,"333,871 (2011)[18]"
Birmingham2,188933,Local government district (Metropolitan borough) Map,"West Midlands, England","1,092,330 (2013)[17]"
Bradford1,1897,Local government district (Metropolitan borough) Map,"Yorkshire and the Humber, England","522,452 (2011)[16]"
Brighton & Hove15,2001,Local government district (Unitary) Map,"South East, England","273,369 (2011)[16]"
Bristol1,1542,Local government district (Unitary and county) Map,"South West, England","428,234 (2011)[16]"
Cambridge3,195125,Local government district (Non-metropolitan borough) Map,"East, England","123,867 (2011)[16]"
Canterbury3,time immemorial,Local government district (Non-metropolitan borough) Map,"South East, England","151,145 (2011)[16]"
Cardiff9 (Welsh: Caerdydd),190529,Local government district (Principal area) Map,Wales,"346,090 (2011)[16]"
Carlisle1,1133,Charter trustees Map,"North West, England","107,524 (2011)[16]"
Chelmsford37,2012,Local government district (Non-metropolitan borough) Map,"East, England","168,310 (2011)[16]"
Chester3,1541,Charter trustees‡ Map,"North West, England","91,733 (2010)[23]"
Chichester1,1075,Civil parish Map,"South East, England","26,795 (2011)[33]"
City of London6,time immemorial,Local government district (sui generis and ceremonial county) Map,"Greater London, England","7,375 (2011)[16]"
Colchester,202244,Local government district (Non-metropolitan borough) Map,"East, England",194706
Coventry1,1102,Local government district (Metropolitan borough) Map,"West Midlands, England","316,915 (2011)[16]"
Derby13,1977,Local government district (Unitary) Map,"East Midlands, England","248,752 (2011)[16]"
Derry39 (Irish: Doire) (Ulster-Scots: Derrie),1604[20],None. Represented on Derry City and Strabane District Council Map,Northern Ireland,"107,877 (2011)[21]"
Doncaster,202247,Local government district (Metropolitan borough) Map,"Yorkshire and the Humber, England",308106
Dundee32 (Scottish Gaelic: Dùn Dèagh),188930 (Burgh: 1191),Local government district (Council area) Map,Scotland,14726838
Dunfermline,202246,None Map,Scotland,49706
Durham1,time immemorial,Charter trustees‡ Map,"North East, England","94,375 (2011)[22]"
Edinburgh32 (Scottish Gaelic: Dùn Èideann),18th century[13] (Burgh: 1329),Local government district (Council area) Map,Scotland,47662638
Ely1,1109[citation needed],Civil parish Map,"East, England","20,256 (2011)[34]"
Exeter1,time immemorial,Local government district (Non-metropolitan borough) Map,"South West, England","127,709 (2020)[16]"
Glasgow32 (Scots: Glesga) (Scottish Gaelic: Glaschu),18th century[4] (Burgh: 1492),Local government district (Council area) Map,Scotland,59324538
Gloucester1,1541,Local government district (Non-metropolitan borough) Map,"South West, England","121,688 (2011)[16]"
Hereford119,time immemorial,Civil parish Map,"West Midlands, England","58,896 (2011)[26]"
Inverness (Scots: Inerness) (Scottish Gaelic: Inbhir Nis),2001,None Map,Scotland,"79,415[25]"
Kingston upon Hull12,1897,Local government district (Unitary) Map,"Yorkshire and the Humber, England","256,406 (2011)[16]"
Lancaster1,193726,Local government district (Non-metropolitan borough) Map,"North West, England","138,375 (2011)[16]"
Leeds1,1893,Local government district (Metropolitan borough) Map,"Yorkshire and the Humber, England","751,485 (2011)[16]"
Leicester1,191922,Local government district (Unitary) Map,"East Midlands, England","329,839 (2011)[16]"
Lichfield17,time immemorial,Civil parish Map,"West Midlands, England","32,219 (2011)[31]"
Lincoln3,1072,Local government district (Non-metropolitan borough) Map,"East Midlands, England","93,541 (2011)[16]"
Lisburn (Irish: Lios na gCearrbhach),2002,None. Represented on Lisburn and Castlereagh City Council Map,Northern Ireland,"45,370 (2011)[21]"
Liverpool2,1880,Local government district (Metropolitan borough) Map,"North West, England","466,415 (2011)[16]"
Manchester1,185334,Local government district (Metropolitan borough) Map,"North West, England","503,127 (2011)[16]"
Milton Keynes,202241,Local government district (Unitary) Map,"South East, England","248,821 (2011)[16]"
Newcastle upon Tyne1,1882,Local government district (Metropolitan borough) Map,"North East, England","280,177 (2011)[16]"
Newport14 (Welsh: Casnewydd),2002,Local government district (Principal area) Map,Wales,"145,736 (2011)[16]"
Newry (Irish: Iúr Cinn Trá) (Ulster-Scots: Newrie),2002,"None. Represented on Newry, Mourne and Down District Council Map",Northern Ireland,"29,946 (2008, settlement population)[32]"
Norwich1,1094,Local government district (Non-metropolitan borough) Map,"East, England","132,512 (2011)[16]"
Nottingham1,1897,Local government district (Unitary) Map,"East Midlands, England","305,680 (2011)[16]"
Oxford1,1542,Local government district (Non-metropolitan borough) Map,"South East, England","151,906 (2011)[16]"
Perth (Scots: Pairth) (Scottish Gaelic: Peairt),2012[27] (Burgh: 12th century)[29],None Map,Scotland,4577038
Peterborough2,1541,Local government district (Unitary) Map,"East, England","183,631 (2011)[16]"
Plymouth1,192827,Local government district (Unitary) Map,"South West, England","256,384 (2011)[16]"
Portsmouth1,192624,Local government district (Unitary) Map,"South East, England","205,056 (2011)[16]"
Preston14,2002,Local government district (Non-metropolitan borough) Map,"North West, England","140,202 (2011)[16]"
Ripon1,1865,Civil parish Map,"Yorkshire and the Humber, England","16,702 (2011)[37]"
Salford1,192624,Local government district (Metropolitan borough) Map,"North West, England","233,933 (2011)[16]"
Salisbury35,1227,Civil parish‡ Map,"South West, England","40,302 (2011)[30]"
Sheffield3,1893,Local government district (Metropolitan borough) Map,"Yorkshire and the Humber, England","552,698 (2011)[16]"
Southampton1,1964,Local government district (Unitary) Map,"South East, England","236,882 (2011)[16]"
Southend-on-Sea,202245,Local government district (Unitary) Map,"East, England","173,658 (2011)[19]"
St Albans7,187736,Local government district (Non-metropolitan borough) Map,"East, England","140,644 (2011)[16]"
St Asaph37 (Welsh: Llanelwy),2012,Community Map,Wales,"3,355 (2011)[39]"
St Davids20 (Welsh: Tyddewi),1994,Community Map,Wales,"1,841 (2011)[40]"
Stirling (Scots: Stirlin) (Scottish Gaelic: Sruighlea),2002,None Map,Scotland,3479038
Stoke-on-Trent3,192528,Local government district (Unitary) Map,"West Midlands, England","249,008 (2011)[16]"
Sunderland18,1992,Local government district (Metropolitan borough) Map,"North East, England","275,506 (2011)[16]"
Swansea9 (Welsh: Abertawe),196923,Local government district (Principal area) Map,Wales,"239,023 (2011)[16]"
Truro1 (Cornish: Truru),1877,Civil parish Map,"South West, England","18,766 (2011)[36]"
Wakefield3,1888,Local government district (Metropolitan borough) Map,"Yorkshire and the Humber, England","325,837 (2011)[16]"
Wells1,time immemorial,Civil parish Map,"South West, England","10,536 (2011)[38]"
Westminster21,1540,Local government distric (London borough) Map,"Greater London, England","219,396 (2011)[16]"
Winchester1,time immemorial,Local government district (Non-metropolitan borough) Map,"South East, England","116,595 (2011)[16]"
Wolverhampton16,2001,Local government district (Metropolitan borough) Map,"West Midlands, England","249,470 (2011)[16]"
Worcester3,time immemorial,Local government district (Non-metropolitan borough) Map,"West Midlands, England","98,768 (2011)[16]"
Wrexham (Welsh: Wrecsam),202243,Local government district (Principal area) Map,Wales,"134,844 (2011)[16]"
"York1,8",time immemorial,Local government district (Unitary) Map,"Yorkshire and the Humber, England","198,051 (2011)[16]"
